	2bit	3bit	4bit
110000010011111000001000011110000000000000011110000000110001	1.665905339933209	2.3618512277255914	3.0508281302144806
101111010000011111111010000000010000000110000000001000000001	1.7122405441921758	2.4464998569589915	3.0813715656871783
111100000100000000000000011000000111000111110000000001111001	1.6097785926330344	2.250478783046476	2.892087664782545
100000001000000001100000001111111111111110000000000000000001	1.4636488292592815	1.9251238169235343	2.3657761926512895
100111111111110000000000001110000000000000000000000000011111	1.3697693284703485	1.76584107366488	2.1358890325296445
110000000110000000000000000000000000111011111111100000001111	1.4636488292592815	1.9753247556098217	2.4533700170862134
100000000000000000000000000000111111111110001111111000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
100000011111111111100000000000000000000000000000000001111111	1.2570817983090952	1.5352110126094511	1.813952243316571
111111111111111110000000000000000000000000000000000000000111	1.1167220906908362	1.3162353828714297	1.5161752170230298
110100010101100000000000111110010100111000000000101000000001	1.798084668536076	2.632507073938457	3.429814834131083
100111011011010000000000001001000011101000001000000100001101	1.8098206376783854	2.6876304569414033	3.3443203399197543
100000011000011000000000010000010000001111100000111001100111	1.7122405441921758	2.430943823222256	3.1538129875383176
100000011110000000001111100000000001100000000000111111001001	1.6097785926330344	2.2346221530715793	2.8669487856390994
100001111111111011000000000000000001000000000110011100000001	1.6097785926330344	2.260911084428365	2.898545028145474
111110011000000000000000000001000110011111000000000000011111	1.5428607535863514	2.151854722194641	2.7205827761460135
100000000000000000001111001000100011100000011111000110110001	1.7122405441921758	2.4764563467417937	3.2364893953827694
100111111100011011110000000000011000000000011000000010000001	1.665905339933209	2.370527926673359	3.066375899506944
100000000111110000011111111000000000111000010000000001000001	1.6097785926330344	2.2311785161712385	2.818888609222084
100000001111111000000000000000000000000000110000011111011111	1.4636488292592815	1.9479220942598197	2.4254116303593136
100000000000000100001110000111000000111111111000000000000111	1.5428607535863514	2.12694362843505	2.6691139492192053
100000000000000001111111111111100000000000000000011110000001	1.3697693284703485	1.7237313310647284	2.076584564428357
100000010000000100000110110000000011110110001000110001000111	1.7779887310739835	2.6169155021801966	3.305559199937199
100011011000000111000000010000000001100111000000100001111001	1.7494563273816994	2.529334874473	3.3067433165283613
100001101111000000000111110000000000111110000000011000000001	1.6097785926330344	2.2145325338095234	2.8087181467095643
110011111000000000000000000000011011111100000111100000000001	1.5428607535863514	2.1042042518618693	2.641834745169002
100000011000000000000000111000011001000000111100000011110111	1.665905339933209	2.3746930115041547	3.066375899506944
111110011001111111000001000000000000000000000000011000000111	1.5428607535863514	2.151854722194641	2.7205827761460135
111111100011110000100000000000000000001000000000000001111111	1.4636488292592815	1.978333581185264	2.4796397890666064
111111000000000000000000000000111111011111110000000000000001	1.3697693284703485	1.7478860049366842	2.105886954693408
110000000000111111111000000001111111100000000000000000000001	1.3697693284703485	1.7658410736648797	2.1153725416473064
111111110000000000000000000111111000000000000000000000111111	1.2570817983090952	1.5921142889080948	1.9201271298222538
100000111011110111000100000001011100000000000110000010000001	1.7494563273816994	2.5570387333920657	3.23648939538277
100111000010100010000001110100000011010100000101000000100101	1.8076089652310257	2.697679598860518	3.4903804795564652
100100010000001110111001100000000011000000000000000001111111	1.665905339933209	2.3982803486464075	3.1039128212938953
100000000000111110000001111100000000000000011001100101110001	1.665905339933209	2.370527926673359	3.0054980761283376
111100000000100000000011100000001111100111111000000000000001	1.5428607535863514	2.12694362843505	2.688486809246807
100000110001100010000011011100000111000011000010000100000101	1.798084668536076	2.642174754914421	3.322599377638268
110001101000000001100000001111001100110000000000001100001101	1.7494563273816994	2.46154041960141	3.0504174147373933
111100000000000001111110111110010000000000011100000000000001	1.5428607535863514	2.141528338696016	2.69016610485608
111110010000000000001111000000001101110000000000111010000001	1.665905339933209	2.3909750693460796	3.0774751014285733
100000111111000001111110111111000000000000000000000000000001	1.4636488292592815	1.918255030366594	2.3459497880263167
100110000000000000000000001111000110000111100000000001111111	1.5428607535863514	2.0896195416009036	2.6384034237683274
101110000001111111110011000000000000000110000000000000000111	1.5428607535863514	2.1042042518618693	2.598146587350176
100001111110000000000011110000111111100000010000000000000001	1.5428607535863514	2.0995409670850482	2.6340262299209596
111100000000000000000000000000000000001111110010000111111111	1.3697693284703485	1.8133391340470086	2.2325517519038014
100111111100000011111100000011110000000001000000000000000001	1.5428607535863514	2.0995409670850482	2.653399089948562
111110000100000000000000011111100000000000111111100000000001	1.4636488292592815	1.9653182794238246	2.453152508288941
111111110011111111100000000000000000000000000000001100000001	1.3697693284703485	1.7658410736648797	2.1344929035125713
111100000000000000000000000000011111111111100000000000001111	1.2570817983090952	1.5921142889080948	1.9201271298222538
100111111000000000000000000000000011110000111111110000000001	1.4636488292592815	1.917820219041696	2.3602567003987556
100000001100001111000000000000000111111110110110000000000001	1.6097785926330344	2.1954637741425866	2.7454186074544658
100011111000001111110000000000000000000000011100000000111101	1.5428607535863514	2.0855781232160764	2.5233001007453724
100011000000111110000000011100100110000010000000001110000011	1.7122405441921758	2.430943823222256	3.1538129875383176
111011111000000000111100000000000100000000000000000001111111	1.4636488292592815	2.0038723097397595	2.501701376773292
100111111111111000000000000000000001110000000000011100000001	1.4636488292592815	1.917820219041696	2.3602567003987556
100010000000000111000000000000000111111111111110000000000001	1.4636488292592815	1.9251238169235343	2.3827200909608264
100000000000011000000111111111110000000000000000100000011111	1.4636488292592815	1.9653182794238246	2.454291658574391
100000000000000000100000011111111111111111000000000000000001	1.3697693284703485	1.7013108133867747	2.0365245837239256
111111111100000000111100000000000011110000000010000000000001	1.4636488292592815	1.9653182794238246	2.453152508288941
100000011001000000000111111000000000000001110000000001111111	1.5428607535863514	2.12694362843505	2.72108839784196
100111111101111100000000110000000000000000000001111000000001	1.5428607535863514	2.0855781232160764	2.626104974077076
100000000000000000011000000000001100000001111110000111111111	1.4636488292592815	1.9474872829349215	2.3962207100812822
100000000000000000000000000111111111111111111000000000000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
100000000000000000000000000000000000111110001111111111111001	1.3697693284703485	1.7237313310647284	2.0606172069953756
101000010110000110001000000111001010001010000000011100000011	1.8098206376783854	2.690745015358826	3.4658994834810994
100100001100010000000000000110001111000000000001001110101111	1.7494563273816994	2.572440480041575	3.3951802999023624
110110011001000001001000000000100110000001100100111001000001	1.8098206376783854	2.612747298672969	3.334883149720388
110000010010001001111000011000000011100001000010110000000011	1.7779887310739835	2.6014098773725807	3.3798160007176095
100110100000000000000000000000111111111100011000000010001101	1.665905339933209	2.378235843981253	2.94788173392133
100001100011000100000111000011001000010111100000010000000101	1.798084668536076	2.6669289115209724	3.416247804307646
100000000000000000111111110001111111111000000000000000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
111111100000000001111110110000000000000000000110110000000001	1.5428607535863514	2.0709337452699073	2.542495569923396
111111000000000000000000100000000001111111111110000000000001	1.3697693284703485	1.7582140896854181	2.1467600030248484
101100000011111110000000100111001110000000000000000000000111	1.6097785926330344	2.2767677144032614	2.8420813268286222
101100000000000011100111000000000111110000110000001000001101	1.7122405441921758	2.446598699206659	3.1146112372771695
100000000000000000000000000000000000000111111111111111001111	1.2570817983090952	1.5352110126094511	1.7691948926049519
111000000000000000000001111111000000000111111110000000010001	1.4636488292592815	1.9653182794238246	2.453152508288941
111000000000000000000000000000001011111111100000000001111111	1.3697693284703485	1.7953840653188131	2.1542183143804863
100000000000000000000000000000111111110000000000011111111111	1.2570817983090952	1.5352110126094511	1.813952243316571
100001111111111111100000000000000000000000000000000000011111	1.2570817983090952	1.5352110126094511	1.813952243316571
111000000011111111111111110000000000000000000000000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
111000011100000000011110000000110000000010001110000001100101	1.7122405441921758	2.4764563467417937	3.1029869309189655
100001000000000001001000001100000100111100111000010001100111	1.7779887310739835	2.545974016776398	3.3082175958676494
111111000000000000000000000001110001111100001000110000001011	1.6097785926330344	2.30452013637631	2.913981304604301
100000000101001110000000011000001110000000001100000010111111	1.7122405441921758	2.4940967595887877	3.2194212101023814
100011111000011100000000111000000000000000000010000100111111	1.6097785926330344	2.2560896099308296	2.878844024393713
110000000000000000011000010011000000000000000001111111111111	1.4636488292592815	2.0034374984148613	2.409727210371284
100000111100000000000000000000000111100000000000011111111111	1.3697693284703485	1.76584107366488	2.1518563899626257
100000110100111111111000000000000000000000000000010000111111	1.5428607535863514	2.1271409791074536	2.650435183689581
100000110111110000000000000000000001111011111000000000000111	1.5428607535863514	2.0709337452699073	2.5783173941333337
111111111111000011000000000000000000000000000000001110000111	1.3697693284703485	1.8060355361651703	2.2341363186624994
111111111111111110000000000000000000000000000000000000110001	1.2570817983090952	1.5352110126094511	1.757860092913549
100000000000000000000000111111111111111011100000000000000001	1.3697693284703485	1.705776262336533	2.0173714887703063
100000000000000000000000001111111111111111110000000000000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
111111111111111100000000000000000000000000000000001110000001	1.2570817983090952	1.5352110126094511	1.813952243316571
110100000010000100010000100000100111110000100010000010110011	1.8098206376783854	2.6460637633486046	3.425534208044151
100010000110000001001000000101110000000110001111100001010001	1.798084668536076	2.6682053584372993	3.492818470563791
100100000001110100000000000001011101100001110100010011000001	1.798084668536076	2.6684245564327287	3.47358147449901
110011111010000001001000000000000001100000000011110011000101	1.7494563273816994	2.572440480041575	3.3160810333506867
111000001000000001110010011000000000000000001111111000000111	1.6097785926330344	2.2782312050195244	2.9285237857150106
110011000000011100000111100000001000000011111000101000000001	1.7122405441921758	2.491193466953403	3.208250088813703
100001000000000000110010000001111111000000000010100100011111	1.7122405441921758	2.4482585532349024	3.167582902706649
101000000000000000011111111111001000000000011101000000010001	1.665905339933209	2.322731000035156	2.8848356278961846
100000011111100000000000000000000000010000000011111110011111	1.4636488292592815	1.9653182794238246	2.4569194197729125
110000000000000000000000001000000001111111100000001111111101	1.4636488292592815	1.9657530907487226	2.3603325787005995
111111100000000000011100000000000000000000011111110000000111	1.3697693284703485	1.8060355361651703	2.2169354416213394
100110011000000000001111100000110000001100000011101010000001	1.7494563273816994	2.541401358321226	3.217989677619733
111101000011000110001001000000110011000011000000100001000001	1.798084668536076	2.618700984672815	3.333024931660223
100000011111000000111111110000000000010000000000011110000001	1.5428607535863514	2.0995409670850482	2.6340262299209596
100000000000011111100011110000111100000000000000000000011111	1.4636488292592815	1.9474872829349215	2.398377781246442
100111001111111100000000000000000000000000010011110000000111	1.5428607535863514	2.12694362843505	2.5981465873501763
100000001110000000000000000111111111111110000000000000001001	1.4636488292592815	1.9251238169235343	2.386487002444798
101111100000000000000000000000000000111111111111100000000001	1.3697693284703485	1.705776262336533	1.9822837694720605
100000000000000001110011111111111111100000000000000000000001	1.3697693284703485	1.7237313310647284	2.0606172069953756
110000000010110011000001001000101101100100100100000000001011	1.8130977911515196	2.628039943389695	3.2841683060973104
100010000000000010010010010001010010001000000011110000111111	1.798084668536076	2.527148500808898	3.2517449905772313
111000011111001011000011101001000000000001001001000000000001	1.7779887310739835	2.6169155021801966	3.4155618390917204
101111000000000000000010000000000001000111001100100001111111	1.665905339933209	2.3939932783793916	3.0359425935583304
100000001111000001100000000001100001100000001110011001011001	1.7494563273816994	2.47695028132962	3.1345791648635895
100011100000001001100000000111110000000111110011000000000001	1.665905339933209	2.334098805752543	3.0225917197712655
100001000001111111111110000000000000000000000100111100000001	1.5428607535863514	2.074437049855451	2.6148073190675136
100000001110000000000000001110111110000000111111100000000001	1.5428607535863514	2.0855781232160764	2.580231898953031
110010100101001000001000100010000001000001100001101010001101	1.7927596152495757	2.625908639722648	3.4122934637811704
110000110010010000010010001000010001010110010100000101001001	1.7674907185233462	2.5490283423006876	3.318899119717565
100000000101111000000000000100100100001100001100101110101001	1.8098206376783854	2.705482135570435	3.5676371110285348
111111100001100000000000100011000010000000001000101001011001	1.7779887310739835	2.6169155021801966	3.3524675933708084
100100000110000000001100000000000001111001011111000001110001	1.7122405441921758	2.4764563467417937	3.209519034734074
100000000001000000000111000000100001100100111011000010011111	1.7494563273816994	2.5603739961933494	3.3321427601063975
100010000000000001000011010011011110111110000000000000000111	1.7122405441921758	2.4746976504658833	3.169445058022134
100000001111100000001000010110000101000000000000111111100001	1.7122405441921758	2.4658989660818964	3.157843313900619
111111100010110000001111010000000000010011000000000010000001	1.7122405441921758	2.4849231565605208	3.248113701740973
111000000000000000000000111011100111111000000000000000111101	1.5428607535863514	2.0709337452699073	2.493835043164403
100000000000000011110000000000111000000111111110010000000111	1.5428607535863514	2.12694362843505	2.688486809246808
100000000000000000000100010000000111111111110000000111000111	1.5428607535863514	2.1125562688464874	2.6605135106986246
100100100000010001000111000101110001000000100000101101001001	1.8076089652310257	2.682208615825635	3.4849550330807544
100000000100100111101100000001110101000000000000001000011111	1.7494563273816994	2.552030215194595	3.3195879810593407
110000001111000010010000110010101001000000000010011000101001	1.8130977911515196	2.6861787500187657	3.4972288922856434
111000011110110001110000010100000000010010000000100000000111	1.7494563273816994	2.572440480041575	3.3574908905986125
100000111111100010000000000110000000001100001001110000001101	1.7122405441921758	2.4764563467417937	3.1645619309948763
111111000000000000000000000000111101000011000000110001110011	1.6097785926330344	2.2895069397680885	2.877435054147752
100000011111100000000001111101110000001000000000000010000111	1.6097785926330344	2.282378541287615	2.8788935853060553
111100000000000001110000010000100000000000000001111111100111	1.5428607535863514	2.148411085294301	2.7321749670656335
100011111000111110000000000000000000000000111000000001011111	1.5428607535863514	2.141528338696016	2.6371636971606898
111000000000000000000000000000000010000000001111111111111111	1.2570817983090952	1.5696937712301406	1.8841276819130623
100000000100000000000001111000000000000000011111000111111111	1.4636488292592815	1.9653182794238246	2.453152508288941
100000000001111000000011001111111111110000000000000000000001	1.4636488292592815	1.917820219041696	2.3746394910730384
111100000000000000000000000000000000000111111111000001111111	1.2570817983090952	1.5921142889080948	1.9201271298222538
100001100000000000000111111111000110000000000000000000111111	1.4636488292592815	1.9474872829349215	2.3962207100812822
111111111100000000000000000000000000111100000000000000111111	1.2570817983090952	1.5921142889080948	1.9201271298222538
100000000000000111111111111100000000000000000000000011100111	1.3697693284703485	1.76584107366488	2.1358890325296445
100100001111001100100000001011010000000000000001101000111001	1.798084668536076	2.6756126795070316	3.521459649116563
101110000000000001100100001010011100000000000111101010000011	1.7779887310739835	2.6118097714235162	3.3730128315583454
110000100000001101000011000100000011000111100001100000110001	1.7779887310739835	2.561197152623965	3.2107447857459754
100111100000000111000100010000000000100100001100011101100001	1.7779887310739835	2.607694842486379	3.4098073330780774
100000000001111110000000100000011100111001111100000000000001	1.6097785926330344	2.2346221530715793	2.821508602028872
100111110000000010001100001111000101101100000000000010000001	1.7494563273816994	2.566155514927777	3.357490890598612
100000110000001111111010000001100001000000110001000000001101	1.7494563273816994	2.566155514927777	3.2029031248870927
101111110000000001110011111000000110100000010000000000000001	1.665905339933209	2.378235843981253	3.0492357948595066
111000000000000000111110000100010000111100001000100111000001	1.7122405441921758	2.436507340405599	3.11263563317259
100001111000011110100000000000011000000000000000000011111111	1.5428607535863514	2.141528338696016	2.661164847235262
111000001111100001100000000000000000000000110001111110000011	1.5428607535863514	2.1054761715758	2.6241269506785025
100000000000000000000000000000000110000111000011111111111111	1.3697693284703485	1.76584107366488	2.150460260945552
111001111000000111111000000000001111000000000000000011000001	1.5428607535863514	2.0896195416009036	2.636651397976926
100000111000000000000000110000000000111111111111100000000001	1.4636488292592815	1.917820219041696	2.370872579589067
111111111111111111000000000000000000001000000000000000000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
111110011111100000011110000000000011110000000000000000000001	1.4636488292592815	1.9474872829349215	2.4021446927304138
110100100101001101001000000000110000100111000000000010010101	1.8076089652310257	2.6833374218053083	3.4294943408223304
100010000001000000000000000011110110100111001100010000010111	1.7779887310739835	2.6283419891076614	3.4506495583899666
110000100000101100100100000000000000000001111101100101011001	1.798084668536076	2.663416038235258	3.396932325693763
100010000000000000000000111100000000111111000000000101111111	1.5428607535863514	2.1271409791074536	2.655050539417775
100000000000100000100111111000111111100000000111000000000001	1.6097785926330344	2.2311785161712385	2.8516226387043555
100111111100000110000001000011110000000001000000111000000001	1.665905339933209	2.3491120023607643	3.0508281302144806
100001111111111111000000010010000000000000000000000000111001	1.5428607535863514	2.074437049855451	2.5853282858908084
111110010000000000000111111111000000000110000000000010000011	1.5428607535863514	2.148411085294301	2.714974090024473
100000000011111111000110000000000000000000000001111111000101	1.5428607535863514	2.1141256773460144	2.5623450566959454
111111000000000100001111111111100000000000000000000000000101	1.4636488292592815	1.9255586282484323	2.310605089996448
111111000000110000000000000000000000001111111111100000000001	1.3697693284703485	1.7658410736648797	2.150460260945552
100011000000000001000101100110001010110001000010000100110101	1.8076089652310257	2.6618699649460575	3.4750557538382973
101100001111101000000010011000011100100001000010000000000011	1.7779887310739835	2.628208985491466	3.4226430319673002
110000000001001100001100100001011000110011110000100100000001	1.798084668536076	2.618700984672815	3.407544719019972
100100000000000000000011110000110011110000011111000110000001	1.665905339933209	2.334098805752543	3.0225917197712655
111000000000000010010111111100010000011100000001110000000001	1.665905339933209	2.3939932783793916	3.046283846388932
110000000100000000001111110000000001111111110000000000000011	1.4636488292592815	2.0034374984148613	2.453152508288941
111000011111100000000000000111100100000000000000000000111111	1.4636488292592815	2.0034374984148613	2.5160082891457307
111100000001110000000111111111110000000000000010000000000001	1.4636488292592815	1.9653182794238246	2.453152508288941
100000001111000000001100000111111111011000100000000000000001	1.6097785926330344	2.260911084428365	2.878159480394364
100011111000000000000001111000000000011111100000000011100001	1.5428607535863514	2.07099341295511	2.555250352803888
100000000000000000000000011000000011111111111111110000000001	1.3697693284703485	1.7237313310647284	2.057529014828702
100000011000011100011111111000000001110000000000000011000001	1.6097785926330344	2.188243602452738	2.754543662475062
100000000001000000111100000000000000000010011111111100010111	1.6097785926330344	2.257467447528024	2.8634573088472277
100000000000000110000000000000000000111001111000001111111111	1.4636488292592815	1.9474872829349215	2.4311181042111722
111100000110000000111111000000000000001000111111000000000001	1.5428607535863514	2.12694362843505	2.7017155378143576
100110111110000000000000000011000000111100000000001111100001	1.6097785926330344	2.2145325338095234	2.8291036944606742
100000000000000000000000011111111100000000000000001111111111	1.2570817983090952	1.5352110126094511	1.813952243316571
111111111111111110000000000000000000000000001100000000000001	1.2570817983090952	1.5352110126094511	1.757860092913549
110000111000001100100000011000000000100001111100000000011011	1.7122405441921758	2.471447828544323	3.206498063022301
110100000000010010011011000000110001000000000111111100000001	1.7494563273816994	2.572440480041575	3.325004861305871
101010111100000000011000000010001101001110000010001100000001	1.798084668536076	2.6684245564327287	3.4945704963551925
110001001111000100011101000000100100011000000000000000001111	1.7494563273816994	2.5603739961933494	3.3131385441880155
100000111110110000100110010000010011011110000000000000000001	1.7494563273816994	2.566155514927777	3.3114378314824346
111111110001000000001111100010000000001000000000000000001111	1.5428607535863514	2.1125562688464874	2.6605135106986246
111111000001111001000000000000000110000001100000000000111011	1.6097785926330344	2.2895069397680885	2.9407620800150647
100000000000000000111100011100000110110010100000010000011111	1.7122405441921758	2.4940967595887877	3.27635300831004
111100000000000000000000000111100110110000000000110000111111	1.5428607535863514	2.1200608818367663	2.6665700001552657
101110000000001110000000000000011100000011111111100000000001	1.5428607535863514	2.0855781232160764	2.5233001007453724
111111011111100011111000000000010000000000000000000000001001	1.5428607535863514	2.1271409791074536	2.659721587426087
110000000000000000111100000011111100000001111100110000000001	1.5428607535863514	2.0896195416009036	2.625159783379495
100000011111001111111111111000000000000000000000000000000001	1.3697693284703485	1.7237313310647284	2.0606172069953756
111111111111000000000000000000011000000000000000000000111111	1.2570817983090952	1.5921142889080948	1.903183231512717
111111110000000000000000000000000000000000011111111111000001	1.2570817983090952	1.5352110126094511	1.813952243316571
100011011110000001000000011100001110010000100000000001110001	1.7494563273816994	2.554089031079551	3.2923155595483653
110101000000000001110010110001010110001010000010000001010001	1.8076089652310257	2.657304364615936	3.47132492995681
100000111100000000011111100000000001111000000010000110000011	1.6097785926330344	2.250478783046476	2.8529584076406196
111110000000011010000000000000000011111110000000000000011111	1.4636488292592815	2.0038723097397595	2.473742990046392
111110000001100000000111100000000000001000100000000011110111	1.6097785926330344	2.30452013637631	2.950821049693948
100000000111100000000011111111100110000000000000000000011101	1.5428607535863514	2.0855781232160764	2.5691731758694174
100000000000011111111001111000000111111000000000000000000001	1.4636488292592815	1.917820219041696	2.3602567003987556
100000000000011111000011111111100011000001100000000000000001	1.5428607535863514	2.07099341295511	2.5817376335815534
100000000001111111110000000001111111110000000000000000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
111100001000000011110000000000000000000001111111111000000001	1.4636488292592815	1.9653182794238246	2.453152508288941
111111111110000000000000100000000000000000111111000000000011	1.3697693284703485	1.8133391340470086	2.1987916206326306
100111111111111111111000000000000000000000000000000000000001	1.2570817983090952	1.4766482356116541	1.6552011628103278
100000110000000000000000111111110000000000000000000111111111	1.3697693284703485	1.76584107366488	2.150460260945552
110000000000000000000000000000000000000000111111111111111111	1.1167220906908362	1.3162353828714297	1.423185918333182
101010001101001001000001010100101001000000101100000000011001	1.7674907185233462	2.6193117118952713	3.4346628085664173
110001100001110010001000000010000010100011001111000000000101	1.798084668536076	2.661920393323501	3.435908151120631
101000110010000111000000001010001100001100100100100000100101	1.8076089652310257	2.685652252725976	3.460672963164015
111100000001111000000110000101110000001000011000000010100001	1.7494563273816994	2.572440480041575	3.294922642392997
101100000111000000000000011110001000011111101000000000000011	1.665905339933209	2.3909750693460796	3.0341905677669287
100000000010000110000001000001000000011000011111100000111111	1.665905339933209	2.3575641574585755	2.994503537409445
100001100000000000000000110100000010001111100000111110001101	1.7122405441921758	2.4793596393771784	3.1210035688109716
100000000010001110000000001001100100001111000000000001111111	1.665905339933209	2.3575641574585755	3.059431464860913
100000110001000110000000111111000100000000101100000000001111	1.7122405441921758	2.4911934669534035	3.1684795941806176
111000001000001000001110000000001111110000000000000001111101	1.6097785926330344	2.282378541287615	2.830562225618977
111111000000100000000010100000010001110000000000011111100001	1.665905339933209	2.363399528192886	2.9945121036386255
101111100000111110000000010100001011000000000000000000001111	1.665905339933209	2.355461833658779	2.9694545716536567
100000000000000111110000001111111111111000000000000000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
100000000000011110000000000000000001111000001111111111000001	1.4636488292592815	1.917820219041696	2.3564897889147836
100000000011111111110111111110000000000000000000000000000001	1.3697693284703485	1.705776262336533	2.0173714887703063
111000000000111101011110000000000000000000000000001111111001	1.5428607535863514	2.108257832104054	2.565762507552296
100010000000111101110000000000000000000000000001111111111001	1.5428607535863514	2.1141256773460144	2.6464779470372544
111111111111110000000000000000001111100000000000000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
100001111111111110000000000000000000000000000000000100111111	1.3697693284703485	1.758214089685418	2.130792645591867
111111100000000000100111100000011111000000000000000000000111	1.4636488292592815	2.0034374984148613	2.5160082891457307
100000000000001100000011111010000000111010000010110010010011	1.7779887310739835	2.6283419891076614	3.443058474519916
101000100000000111111000011100001010100000000000000001111001	1.7494563273816994	2.53657164705253	3.198027420136642
110010001100000000001000000001111111111000000000000000010111	1.6097785926330344	2.2908306963854264	2.8985450281454734
100000000000011100011000000001101110001111100001100001000001	1.7122405441921758	2.4436954065712744	3.1338450599518977
100000001111000000000011111000000000110101111000000100000011	1.665905339933209	2.3909750693460796	3.0692782870651745
111100000010000011000000000100000000100100110011001011110001	1.7779887310739835	2.607694842486379	3.377656033426598
111111010000000000110000000001100000111010110000000000000111	1.665905339933209	2.3689225069540614	2.984450237833891
111000100001100000011111000000011110000010000000000100000111	1.665905339933209	2.3765883479372003	3.0295912567076906
101100000000000000000000000000001111111001000000011111111001	1.5428607535863514	2.1141256773460144	2.566825779535902
100000000000000000011111111000000000000000010000001111111111	1.3697693284703485	1.758214089685418	2.1467600030248484
100000000000000000000001111111111100000111111100000000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
111111111000000000000000000000000000000000000000011111111111	1.1167220906908362	1.3162353828714297	1.5161752170230298
101010010100010000000010000011100000110010110000000011010011	1.8130977911515196	2.6867757588465078	3.531987552045956
100011111000010011100101110100000000000000000010010000001101	1.7779887310739835	2.628341989107661	3.4165711937422505
100110000110000101111100110000000000000100110000000110000101	1.7779887310739835	2.6056220188689276	3.289995624556726
111000000000000000110100000000111000000000010000001111111111	1.5428607535863514	2.162995795555267	2.7313402858317533
110000001011000000000001111110000001111000000000000000011111	1.5428607535863514	2.1664394324556078	2.685495056847768
110000000111101111110000000111100001000001000000000000010001	1.665905339933209	2.3939932783793916	3.014604156756637
111100000000010000000000010001111111110111100000000000000001	1.5428607535863514	2.1271409791074536	2.655050539417775
100111001111000000000000000000000000000000111100000011111111	1.4636488292592815	1.9474872829349215	2.352750061059729
111111000000011100000001110000000000001111100110000000000001	1.5428607535863514	2.0896195416009036	2.636651397976926
100000001111110111111000000000000000000000000000000111001111	1.4636488292592815	1.9479220942598197	2.3812874688888948
100000000000011111111111100000000011111100000000000000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
111111111111111000000000000011110000000000000000000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
100000000000000010110000000100000100111101111101110000010001	1.7494563273816994	2.5583151803083926	3.2814464991219667
100000100101000001100000001100000110000101111111100000000001	1.7494563273816994	2.5674319618441044	3.307407505120132
111111100000111011111000000000000000000001000000101100000001	1.6097785926330344	2.2633097816206784	2.8639254057380357
111111000000001000000111111000100111000000000000011000000001	1.6097785926330344	2.2560896099308296	2.9156837694833593
100000000000000000001111111100010001111011000001100000000101	1.665905339933209	2.378235843981253	3.0209469273780964
100000000011111111100000001000000010000000000000001111111001	1.5428607535863514	2.074437049855451	2.6148073190675136
111100000000000000001110000000001111111111110000000000000001	1.3697693284703485	1.7658410736648797	2.1518563899626253
100000111111000000000100001110000000000000000000000111111111	1.4636488292592815	1.9653182794238246	2.453152508288941
111111111111111000000000000000000000000000001111000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
100000111110111111111000000000000000000000000000000000111101	1.4636488292592815	1.8665488983087384	2.218168961229518
100000000000000000000000000000000001111111000000111111111111	1.2570817983090952	1.5352110126094511	1.813952243316571
111111100000001111000000000000000000001111111100000000000001	1.3697693284703485	1.7658410736648797	2.1518563899626253
100000000000000000000000000011111111111000000000000111111101	1.3697693284703485	1.705776262336533	1.9822837694720605
111111000000000000000011111101111110000000000000000000000011	1.3697693284703485	1.7880804674369748	2.1530791640950357
111111011100000000101111001000000011000000000000000000011001	1.665905339933209	2.3909750693460796	3.054625676430381
110000100000110000000111111100100000001110000000111000000001	1.665905339933209	2.3618512277255914	3.0508281302144806
100001100110110000011000000111000000000010100000000001111101	1.7494563273816994	2.5322845767855147	3.2843376751988167
100000000000000000110000000000000111111111000000001111111001	1.4636488292592815	1.917820219041696	2.3746394910730384
111110111111111110000000001100000000000100000000000000000001	1.4636488292592815	1.9657530907487226	2.430508017297091
100000100000000000000000000000000000000011100111111111111111	1.3697693284703485	1.758214089685418	2.130792645591867
111100000000000011100000001111000000000000011100001111100001	1.5428607535863514	2.0896195416009036	2.560346739741665
100000000000000011111111111111100000000000000111000000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
100011000000000011111111110000111111000000000000000000000001	1.4636488292592815	1.917820219041696	2.370872579589067
111111111100000000000000000000000001111111110000000000000001	1.2570817983090952	1.5352110126094511	1.813952243316571
111111111111111110000000000000000000001100000000000000000001	1.2570817983090952	1.5352110126094511	1.757860092913549
111111111111111111000000000000001000000000000000000000000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
110100000110100000100111011100100000010110100000000010000001	1.8098206376783854	2.6784568539131364	3.455978725474145
100001110001000100010000101000000000011100110111110000000001	1.7779887310739835	2.6282089854914656	3.4657693501017923
100011100000001011000000000000000000010000001100111101110111	1.7122405441921758	2.459960530254274	3.1476009791127217
