	2bit	3bit	4bit
111111101100000000000000100000000000000000000110000111111101	1.5428607535863514	2.108257832104054	2.5979562621818206
100000000000000000000000000000000111111111100000000111111111	1.2570817983090952	1.5352110126094511	1.813952243316571
111111111000000000010000000010000000001111110000000000000111	1.4636488292592815	1.978333581185264	2.4796397890666064
111100000000000001100110000111110111100110000000000000000001	1.6097785926330344	2.222263240976879	2.800598379870723
110000000001111110000001100000000011000001110000111100000001	1.6097785926330344	2.1959743096200937	2.749447275537284
110000000111100000000000000000000000000011111111111000110001	1.4636488292592815	1.9474872829349215	2.3962207100812822
100100010000011000110000000011000000100110011100101000000111	1.798084668536076	2.618700984672815	3.372456999721727
100000111110000000000000000100000001011011100111111000000001	1.665905339933209	2.378235843981253	3.0624794352483393
100000000111110100000001110000000000000110111000011110000001	1.665905339933209	2.363222647373031	2.977258769559271
100011000100100000000000101010000010110101101000001010101001	1.7674907185233462	2.5847312151961264	3.38524144719332
100000000000000000111111100001000001000001111110100010000011	1.665905339933209	2.363399528192886	2.948337815116706
100000000000001000011111111111100000000011000000000000001111	1.4636488292592815	1.9653182794238246	2.454291658574391
101010001110001100001000000001010001011100010000000000010111	1.8098206376783854	2.674169783646121	3.368324386120179
100001111111111111110001000100000000000000000000000000000011	1.4636488292592815	1.9251238169235343	2.3306884733530437
100101110000000110000010001011100010000000000000000010111111	1.7494563273816994	2.552030215194595	3.218119473254654
111001100000000000000100011000000111111100000100000011000011	1.665905339933209	2.371024830753858	3.0358324640342462
111000000000000100000100001000000011000111111101110000000101	1.7122405441921758	2.4849231565605208	3.1710869542894518
100011100000011111111111000000000000000011001100000000000001	1.5428607535863514	2.07099341295511	2.601110493609156
100100011110000000100000100000111010100000010010000101010101	1.8076089652310257	2.661824782412705	3.4420491198693863
100000000000000110011110000000000000000011000011011111110011	1.6097785926330344	2.222263240976879	2.7856027136904884
100000001100111111110011110000000100000000000110000000000011	1.6097785926330344	2.250478783046476	2.865196759847698
101010000100010001010100000100100100000000000000101011011111	1.8076089652310257	2.5917824842748973	3.2882496682812303
111110001000000001110000000000000111100111101000000010000001	1.665905339933209	2.3939932783793916	3.0548842849095124
100000101101000000000111101000000100011100011100000100010001	1.798084668536076	2.676889126423359	3.4472756401864713
100000000000000000000001100100001111100111000011110001110001	1.665905339933209	2.334098805752543	3.000747640861853
100001100000000000001111100000000000100001011110111110000001	1.665905339933209	2.378235843981253	3.041038980496108
110000000000100010000000000011011000011111100110011000000101	1.7494563273816994	2.561146996730306	3.2881651162162244
100000000000000111100000000000000111011111111111000000000001	1.4636488292592815	1.918255030366594	2.3459497880263167
101001001010010110010000001000100010101000001010101000000011	1.7298352257716236	2.4965158594569545	3.2530378234513924
110000001001001000000011000010000011000010100000100101111101	1.8098206376783854	2.684982110853776	3.520674210523598
100010100001110000111000000000000000011100110000000000111111	1.665905339933209	2.3982803486464075	3.0531322591181116
100000110000000111111111111111001000000000000000000000000001	1.4636488292592815	1.9251238169235343	2.3695431041352615
110110101000000100000100101111000010001000101001000000000101	1.8076089652310257	2.661824782412705	3.439109804096769
100000000110000000000000011100001010110011100100100011110001	1.7779887310739835	2.6282089854914656	3.42349808902053
100001111100001000001100000000000011111110000000100000000111	1.6097785926330344	2.2560896099308296	2.882949740001088
100000000000000000011111111111111100000000000000000000001111	1.2570817983090952	1.5352110126094511	1.813952243316571
100000000011001001101110000000000000101000111111000011000001	1.7494563273816994	2.566155514927777	3.386579861381782
100111100100000000000011110000010000000000000000111101111001	1.665905339933209	2.3855411232815804	2.9940560224432486
100000000000110000000111111100001111111000000001000000000011	1.5428607535863514	2.12694362843505	2.673757151087458
100100000011110011000001000000001100000000010000001111011011	1.7494563273816994	2.561146996730306	3.3250048613058714
100000111110000000000001100000000001111111000011000000000111	1.5428607535863514	2.0896195416009036	2.6190305637407247
111111100000001111000000000000000011111111000000000000000001	1.3697693284703485	1.7658410736648797	2.1518563899626253
101000100000010000010010000001100000010101001001101011100011	1.8076089652310257	2.6833374218053083	3.543430018043957
100110000000000010000001111100000000000001100011111100110001	1.665905339933209	2.334098805752543	3.0075960535910315
100000011100000000000100010000111000011110000011100001110001	1.7122405441921758	2.430943823222256	2.983090682625316
111000100010111001010100000000010101001010000100100100000001	1.7927596152495757	2.604978557780628	3.3058035459708663
100001011100111000000000001001110000010000001000011100101001	1.798084668536076	2.6682053584372993	3.3734660166278694
110011100010000011110001011100000000000000000000000001101111	1.665905339933209	2.4001486723743466	3.0688746629079926
100111100000100000101001011001000000000100000110001110000011	1.798084668536076	2.6619203933235016	3.5050470861987657
101111000000000111000000000000000001100000111011110000000111	1.6097785926330344	2.2031944813099424	2.713222064233071
100000110000000000111111110000011111111000000000000000000001	1.4636488292592815	1.917820219041696	2.370872579589067
100000000000000000111100000000001111111100111000000000001111	1.4636488292592815	1.9474872829349215	2.4021446927304138
100000011000000000000100000000011111100010000111000111110001	1.665905339933209	2.3491120023607643	3.0059951520068764
101111000000100000011000000000111001110000011110100000000001	1.7122405441921758	2.4793596393771784	3.175733052283555
100000000000000000000000000110000111111111111111100000000001	1.3697693284703485	1.7237313310647284	2.057529014828702
100001101110000010000001111011000000000000000011111100000001	1.665905339933209	2.363222647373031	3.0209469273780964
111111000000000000111111100000000000000000000111111000000001	1.3697693284703485	1.7658410736648797	2.1518563899626253
100100100000000001101010110100111100101010001000000001000001	1.8076089652310257	2.697679598860518	3.551626420094442
100000010100000011000000000010001011101100011100100001011001	1.8098206376783854	2.6999186183870925	3.535491603628759
110010000000110000001100000000001101111110000011100010000001	1.7122405441921758	2.4764563467417937	3.2214937292025354
100101100011001100010011011000000000000000000011101100000101	1.798084668536076	2.591285806682798	3.2988070665995526
110000001000001111000001000000111100001011111100000000000001	1.665905339933209	2.3939932783793916	3.0060037182360566
100000011100000010110000000000000001111001111111000000010001	1.665905339933209	2.3855411232815804	3.0749763380275246
111000011000000001111000000000100000000101000000011111110001	1.665905339933209	2.3939932783793916	3.054335077923135
111111110000000000011111100000000011110000000000000000100001	1.4636488292592815	1.9653182794238246	2.453152508288941
111100000100100000000000010000110100010111001100000000110101	1.798084668536076	2.663416038235258	3.500068755276675
100010010000010000001100010110000000001100111111000100100001	1.798084668536076	2.639723069998222	3.438828884254602
111000011000111110010000000000000011111100000000000011000001	1.6097785926330344	2.250478783046476	2.8989360775117246
111000000000000000000000000000000000000001111110011111111111	1.2570817983090952	1.5921142889080948	1.8753697791106347
100100000011000000111001110100001111000100000000000111000001	1.7494563273816994	2.554089031079551	3.291294465278602
100000000000000000000001111111111111111110000000000000000001	1.2570817983090952	1.4766482356116541	1.6999585135219468
100001011001001000000000111110000011001010001110000001000001	1.798084668536076	2.6682053584372993	3.5268911651081787
100001000100001111111000000000100000000000011000000001111111	1.6097785926330344	2.2311785161712385	2.8260179417934292
100000010001111111110000011110000000000000011110000000000001	1.5428607535863514	2.0995409670850482	2.6340262299209596
100001101000110100001000111101001000000010010010000001010001	1.8076089652310257	2.6999186183870925	3.44453814669833
100000011011000100011001100000000000110000011110000100000111	1.7494563273816994	2.513876306330935	3.2358369464102315
100000001000000011111100000110000110000000000001100011111001	1.665905339933209	2.334098805752543	3.00759315746518
111000000000000000001111111111011100000011000000000000010001	1.5428607535863514	2.141528338696016	2.718096645442921
110001111011000000010110110010000000000000101000100000001011	1.798084668536076	2.6269435567551147	3.3959229710432335
111100011010000000000000000001100100001000000011111000001111	1.665905339933209	2.413017468858017	3.1164592849854236
100000000001111111110000000000000000011111111000000000000011	1.3697693284703485	1.76584107366488	2.115372541647307
110010011101011000000010001110000101100101000000000001000001	1.8098206376783854	2.6907450153588255	3.5356609727302657
111110000000100000000011110000111100000000000001101110000001	1.6097785926330344	2.2767677144032614	2.9071328918751216
100000000001110000000000111111110000111111100000000000000001	1.4636488292592815	1.917820219041696	2.3564897889147836
101000010010011011011010000000001000010000001111000100010001	1.8130977911515196	2.7180275459564815	3.475411650612626
110010000110000000001000111000000000011111000000000010011111	1.665905339933209	2.3765883479372003	3.065826692520566
100000011111111111111000000000001111000000000000000000000001	1.3697693284703485	1.7237313310647284	2.076584564428357
100010000100000110001000100010000101110000000000110011111001	1.798084668536076	2.639723069998222	3.4481873687974174
100000001100001111111111100000000000000000000011111000000001	1.4636488292592815	1.917820219041696	2.370872579589067
111000010010000011000000000100100000010101011000100000110111	1.8098206376783854	2.678005789993999	3.4871602439416804
110000110000111000000000000111000000010000110100001001111001	1.7494563273816994	2.5490805128820804	3.3067433165283613
111100000010000000000000000000001110000111111001111000000101	1.6097785926330344	2.282378541287615	2.829103694460674
100000000000000111111111110000000000000011000000000000111111	1.3697693284703485	1.76584107366488	2.150460260945552
100000000000000110000000000000000001111111111100000000111111	1.3697693284703485	1.76584107366488	2.150460260945552
110000000000111101000000110111100000111010000000110000000001	1.7122405441921758	2.459960530254274	3.089972004207759
100000000001111111101100001001111000000000000010000000000111	1.6097785926330344	2.282378541287615	2.9361188781468117
100110100100000110000001100001110001000000111000010000001011	1.798084668536076	2.6471832731118923	3.4859915365991108
100111000110000001100010111000010000000000000010111001100001	1.7779887310739835	2.6056220188689276	3.3144886979957127
101111111111000111100000000000000001111000000000000000000001	1.4636488292592815	1.918255030366594	2.2976184283392382
100001111110111000000000000001100000000000000000111000011111	1.5428607535863514	2.1042042518618693	2.6486553117581213
100000001010110000100101001110001110000000001001100000100011	1.8098206376783854	2.689269181120792	3.5128078769147097
100111000011011110000000111110000011000000000000110000000001	1.665905339933209	2.307449312712946	2.9633179524731337
111100000001111111111000000000000001110000000000001000000011	1.4636488292592815	2.0034374984148613	2.484282990934859
110111000000100011100000011000000011110000100100011000000001	1.7494563273816994	2.5490805128820804	3.3077644107981246
111100111000000000000011111001000000001110000001110000000001	1.6097785926330344	2.250478783046476	2.815113374369219
100010000000000000111000011010011000000111000001100110010011	1.7779887310739835	2.561197152623965	3.284902411009002
100100000000011000110011101110000000001110000011110000000001	1.7122405441921758	2.4436954065712744	3.1508352107350133
111111111001111100000011110000000000000000100000000000000001	1.4636488292592815	1.9653182794238246	2.4569194197729125
111110000001100000011001110000000100000001000000101110010001	1.7494563273816994	2.560373996193349	3.334982623097429
