	2bit	3bit	4bit
100000000001111111000000011110111110000000001100000000000001	1.5428607535863514	2.0855781232160764	2.621433926068764
111000010001100111100001100111111000000000000000000100000001	1.665905339933209	2.3618512277255914	3.0640746667291654
100010000001100000110000000011000100000011110111000011000011	1.7494563273816994	2.513876306330935	3.206174673587697
101111100000010000000000000000111110111000000001110010000001	1.665905339933209	2.378235843981253	2.9768551454020886
100000000111111110000000000000000000000001110000011000111111	1.4636488292592815	1.9474872829349215	2.4273511927272002
111000000111000000100000000000000000001000011111111110000011	1.5428607535863514	2.148411085294301	2.688471897425525
100110000000000000101111110110011110000000000000000000001111	1.6097785926330344	2.2576989547363246	2.8069208773482486
101110000111000000011000000000000111111010010001000000000011	1.7122405441921758	2.4940967595887877	3.214778008234129
100000000000000000000110111011111100001100000000111110000001	1.6097785926330344	2.1954637741425866	2.7655106605724775
100000111111111110010000000000000000000000000000110000011111	1.4636488292592815	1.9653182794238246	2.4580585700583626
110001000100000011000000000000000011111000000111111110000001	1.6097785926330344	2.2560896099308296	2.858619530388582
100001000000000000000000001111100111111111000000011000000011	1.5428607535863514	2.12694362843505	2.6931300111150605
100011000111110011100001111011110000000000000000000000000001	1.6097785926330344	2.2145325338095234	2.8136548432109145
100010000001100000001110011100011000010010000110000000111001	1.7779887310739835	2.52338705015386	3.254687202475701
100000000001011111001100001111000000000011111000000000001001	1.665905339933209	2.3855411232815804	3.0624298743359963
100010100011000011000000000001111000011110000000001111000001	1.7122405441921758	2.4764563467417937	3.133845059951898
100000000001111000001101111000000000000001111100110100000001	1.665905339933209	2.363222647373031	3.0205433032209146
100000100000011000000000010000011100000011110000000011111111	1.6097785926330344	2.2560896099308296	2.882949740001088
100000000000000111111111111101111000000000100000000000000001	1.4636488292592815	1.9255586282484323	2.3456928092946936
110000001001111111000000000000001111111000000000000100100001	1.6097785926330344	2.2311785161712385	2.810016987431441
110001000000001100001111111000010000101100000000111000000001	1.7122405441921758	2.491193466953403	3.175328006909797
100000100011100110000000000010000011110111000110001000010001	1.7779887310739835	2.607694842486379	3.3834954292496335
111111110010000001101110000000001110000000000000000001100001	1.6097785926330344	2.2767677144032614	2.934366852355411
100000000011111010000111000000011100000011100000000000011101	1.665905339933209	2.363222647373031	2.8356090516444117
100010000000000001111100111101100000011110000000000100000101	1.7122405441921758	2.4849231565605208	3.214778008234129
100000011100001001110000000000000010101110000001111110000001	1.7122405441921758	2.4849231565605208	3.14924577150589
110000000000011000100000110110110111110000000110000000000011	1.7122405441921758	2.402567418913423	3.0180445398198663
100010100111110100000000000111000000010000000000000001111111	1.665905339933209	2.3560942488925583	2.9940560224432486
110000000000000000000001111011000011000100000000000111111111	1.5428607535863514	2.1664394324556078	2.7180966454429205
100000001111100000001111001111000000000000000000011100000111	1.5428607535863514	2.0896195416009036	2.579719599769267
100010000010011111100000000001111111000000011000000000000011	1.6097785926330344	2.2560896099308296	2.8913535598708537
111000001111110011000011000000000100000011101000001000000001	1.7122405441921758	2.491193466953403	3.2364893953827694
100000000001111110000000111110000000011111000000001100000001	1.5428607535863514	2.07099341295511	2.596452379919621
101000000111100000011111111111100000000100000000000000000001	1.5428607535863514	2.089021760116417	2.541640128071983
111100000000001011100001111110110000000000000000011000000011	1.6097785926330344	2.2704381801011513	2.855324967217455
100000111100000000000000000011111100000000001111111000010001	1.5428607535863514	2.0995409670850482	2.6340262299209596
100011100000000000111100000110000000000000111111100000100011	1.6097785926330344	2.250478783046476	2.8529584076406196
100000000100000000101110000000000001111111100000000011011101	1.665905339933209	2.3470096785609678	2.9694545716536567
111001011110001110000010000110000000111110000000000000000001	1.665905339933209	2.3982803486464075	3.0749763380275246
110000000000001111000001111100000011100000000000000111001011	1.6097785926330344	2.2895069397680885	2.8072596155512612
100011111100000010010000000000000110000000000000000111111111	1.5428607535863514	2.1125562688464874	2.6838436073785545
111110000111111110000010000000000000000000000000100000011111	1.4636488292592815	1.978333581185264	2.4796397890666064
100000001110000000000001110011100000000111111111000000000001	1.5428607535863514	2.07099341295511	2.5746232128314905
111110000011000000000000011000000000111111110000011000000001	1.5428607535863514	2.0896195416009036	2.5814567137393865
111000000000000000000000001100000110000000111111111111000001	1.4636488292592815	1.9474872829349215	2.3962207100812822
100000000111111100010000000111000000000011111110000000000001	1.5428607535863514	2.0995409670850482	2.6340262299209596
100111000000000001110011000000000000100000001111110111000001	1.665905339933209	2.370527926673359	3.0469810230862366
111000000001111111111100000000000000000000000011100011000001	1.4636488292592815	1.9474872829349215	2.4273511927272007
100000000000000000000000000000111111100000001100001111111111	1.3697693284703485	1.76584107366488	2.150460260945552
111100011000000001110001111100000000111000000000000000001101	1.6097785926330344	2.222263240976879	2.7453911208422515
100000001100000001110000000000011000000111111111100000000011	1.5428607535863514	2.0896195416009036	2.594700354128219
111010000010000000000000011110000000000000000011111111110001	1.5428607535863514	2.1271409791074536	2.655050539417775
101110000000000011111000011111100011100000000000000001000001	1.6097785926330344	2.260911084428365	2.7868740678001513
111111011111110000000111100000000000000101000000000000000001	1.5428607535863514	2.0938704725154915	2.6198003410912336
100000000000000000000111111000001000001011000011111110000011	1.6097785926330344	2.282378541287615	2.878159480394364
101100000001111000000000000011111000000110000000011110000011	1.6097785926330344	2.222263240976879	2.7453911208422515
110000000100000010001111000000011011100000111110000000010001	1.7122405441921758	2.491193466953403	3.1856804712217786
111000000000000011111100000000000011111011001000000000000111	1.5428607535863514	2.1664394324556078	2.7671899561817503
100000000000000000000100011111100000001000000001111111111001	1.5428607535863514	2.074437049855451	2.6148073190675136
111110011111111111001100000000000000001000000000000000000001	1.4636488292592815	1.9653182794238246	2.408663938387678
111100000000000000000111110001111100000000000001111000000011	1.4636488292592815	1.9748899442849235	2.4141075523383675
111111011100000000000000000000000000000000000001111111110011	1.3697693284703485	1.7880804674369748	2.1090663454339382
100010000000000011111100000010000000111000000000000011111111	1.5428607535863514	2.1125562688464874	2.6605135106986246
100000000011000000000000100000000011111100000111111100000111	1.5428607535863514	2.12694362843505	2.7017155378143576
100001000000001111111100000000110001110001111000000000000001	1.6097785926330344	2.2346221530715793	2.8478620207028422
111100000000000001100000011110000000100000111111000000000111	1.5428607535863514	2.151854722194641	2.737537362024295
100000000000000001110010000000001100111111001000000011001111	1.665905339933209	2.3618512277255914	2.992254435739504
111110001100000000000011111110000000000000000000001000101111	1.5428607535863514	2.162995795555267	2.7313402858317537
111100110000000100000111110000001111110000001000000000000001	1.6097785926330344	2.2560896099308296	2.9156837694833593
100011101001111100000010000000000111111110000000000000000001	1.6097785926330344	2.257467447528024	2.8502136684583954
111100000000000011111100000000011110000111000000000000000111	1.4636488292592815	1.9748899442849235	2.425599166935799
100000000000000000000000111111010000000111111100100000001111	1.5428607535863514	2.1271409791074536	2.6464779470372544
111111110000000011111011000000000000000000000000011110000001	1.4636488292592815	1.9479220942598197	2.4254116303593136
111100011000000000001001110000000100000011100000001111100001	1.665905339933209	2.3618512277255914	3.0508281302144806
111111110010011111000000000110000011100000000000000000000001	1.5428607535863514	2.12694362843505	2.691609364665255
111000001000000000000001111000001000000011111110000111000001	1.6097785926330344	2.2560896099308296	2.8461099949114406
100001100011100001100000001000000001000000000000111111001111	1.665905339933209	2.3618512277255914	3.064071770603313
100000001111000000101001100000110000000000000000000111111111	1.6097785926330344	2.282378541287615	2.876700949236061
100000000000000110111111000000000111111111100000000000000001	1.4636488292592815	1.918255030366594	2.3603325787005995
111111001111110000000010000000000011110000000000000000001101	1.5428607535863514	2.141528338696016	2.6744363337641546
100000000011100000000000000001011101111110001001111000000001	1.665905339933209	2.378235843981253	3.0119428647003343
100000000000001111000001111000001000000000011100000001111111	1.5428607535863514	2.12694362843505	2.6691139492192053
100000001110000000001100000100000000001110011111111100000001	1.6097785926330344	2.2346221530715793	2.880596050185114
111010000000100000000000000000000001111100000001000111111111	1.5428607535863514	2.1271409791074536	2.655050539417775
110110000000001111100001000000000000111100000111000000000111	1.6097785926330344	2.2895069397680885	2.9071328918751225
100000001100100000000111110000000011010000111111000000000011	1.665905339933209	2.3982803486464075	3.073224312236123
100000001111111110000000000000000011111111000000000000000011	1.3697693284703485	1.76584107366488	2.115372541647307
100000111011111100110000000000000110011100011000000000000001	1.665905339933209	2.307449312712946	2.9507714887816054
100001111000000000100000110000000000011111110010000000010111	1.665905339933209	2.3939932783793916	3.0968204169369375
100000011000001111111100011010000000000000100000011100100001	1.7122405441921758	2.4820198639251365	3.2214937292025354
100000000111000000001111000000000111111111000000000000011001	1.5428607535863514	2.07099341295511	2.6158252399472235
100000000100000011111110000011111000011000000010000000110001	1.665905339933209	2.3491120023607643	2.9991467392776974
100000000000000011111000001111010111100000000000000011011001	1.665905339933209	2.3319964819527463	2.942701282855107
100000000000011111111110000000000000000110011000011000000111	1.5428607535863514	2.0896195416009036	2.6008295737669886
100000000000000000000001110000100000000000001110111111111111	1.4636488292592815	1.9657530907487228	2.429368867011641
100001111001110000111100000000000000000000111100011100000001	1.6097785926330344	2.188243602452738	2.702106587180608
111101000110000001100000111000100000111100000000110000000001	1.7122405441921758	2.4764563467417937	3.1470887003407304
100000000000000001000001001111100011101010000100000000111111	1.7122405441921758	2.451161845870287	3.142850543846236
100001011000011111000000000100100000000000001101100001111001	1.7494563273816994	2.566155514927777	3.3600925806041166
110000000100000000000000000000111111111111111000000000010001	1.4636488292592815	1.9251238169235343	2.3306884733530437
100001110000000000000001111000000001111110100000000011100011	1.6097785926330344	2.2767677144032614	2.786874067800151
111111011000110011011111000000000000001000010000000000000001	1.665905339933209	2.3909750693460796	3.0406353563389263
111110000000000001100110000011000000001111101100100000000001	1.665905339933209	2.3746930115041547	3.0319853569060027
100000001100000000001110011110000000000111110011010010000001	1.7122405441921758	2.4764563467417937	3.1860855165955373
100000000011110000000000000000000000001101100000111111111101	1.5428607535863514	2.052307616624114	2.5145371831964964
100000000001100000001000111111111000000000011100000000011101	1.6097785926330344	2.260911084428365	2.8323142514103785
111111100011000000001110011000000000000011000000110000100001	1.665905339933209	2.3382638905833386	2.980652691617989
111100011111100111100000000000000001000000011000110000000001	1.6097785926330344	2.250478783046476	2.8989360775117246
